0	38373.0816764	0.000431409812884
0.0238756757817	38252.4615942	0.000572821934196
0.048008408813	38128.4825971	0.000403736918238
0.0731124330333	37997.3209377	0.000212882777917
0.0976518197232	37866.9539586	0.00054770964496
0.121382982715	37738.8598455	0.00031525845222
0.146556285291	37600.8165296	0.000335824716305
0.171967152851	37459.2179078	0.000292767227439
0.196328492602	37321.3508114	0.000176905724421
0.222417728974	37171.4166982	0.000263222853357
0.246952663445	37028.2650461	0.000384725683227
0.272575273767	36876.5530564	0.000207917953854
0.299238992809	36716.2868746	0.000266875231464
0.324987320217	36559.2221558	0.00032386780892
0.350465821373	36401.5911887	0.000313999586311
0.375679151245	36243.4474675	0.000372858100401
0.400520159655	36085.5572525	0.00030033605636
0.425822597018	35922.6238552	0.000260701492678
0.45026611864	35763.212603	0.000201685254647
0.477619916389	35582.4982308	0.00019054970663
0.506171951636	35391.2711445	0.00031715274588
0.531680322843	35218.2050166	0.000212982077635
0.558644977404	35032.9969038	0.0002001980889
0.58576842975	34844.3746481	0.000208963241607
0.611447368387	34663.671021	0.000264066148948
0.638690001225	34469.724889	0.00018132867176
0.665560476679	34276.1939215	0.000183855034494
0.692103793866	34082.8646363	0.000217950660257
0.719730872604	33879.3935347	0.000208225751313
0.747178651604	33674.9994728	0.00019214759617
0.774924708732	33466.1404578	0.00026031901335
0.803681677152	33247.3231522	0.000218246699105
0.830581655139	33040.5021093	0.000248647387444
0.858716561832	32822.0114758	0.000226894812902
0.887606603607	32595.3777871	0.000200984824605
0.915618090432	32373.4666504	0.00018072930789
0.944360050172	32143.5856158	0.00022733621523
0.972213789953	31918.7353956	0.00017452390779
1.00292769387	31668.4744277	0.000192780429611
1.0332339091	31419.1951557	0.000176757842608
1.06269288634	31174.7031576	0.000201021356123
1.09211453739	30928.4204092	0.000198687941014
1.12024440892	30691.0307054	0.000159388128853
1.15020692164	30436.157903	0.000157484967518
1.18117357792	30170.6097463	0.000189408618599
1.20935883951	29927.0751817	0.000168869341973
1.24045417047	29656.4187656	0.000163213603423
1.27082743215	29390.1002144	0.000159010260408
1.30244387188	29110.89901	0.00017705048625
1.33314835853	28837.876834	0.000194511037999
1.36447963576	28557.4410599	0.000214202999741
1.39672238704	28266.9748683	0.000170685996165
1.42921896033	27972.3734441	0.000177824151403
1.46147944286	27678.1507215	0.000160475157539
1.49388403959	27380.922174	0.000142017807532
1.52706266342	27074.917484	0.000170956578033
1.55948247584	26774.3521561	0.000151047325019
1.59556172253	26438.1451664	0.000145124017849
1.63141193975	26102.3881387	0.000165130085068
1.6665533629	25771.7455074	0.000137504016295
1.70459969437	25412.1914469	0.000139210355179
1.7398125431	25078.0649321	0.000136182005088
1.77779943421	24716.2874097	0.00014226026326
1.81723088045	24339.435578	0.000128754383352
1.85769142726	23951.5132055	0.000129809629513
1.89617857899	23581.5014354	0.000134894877328
1.93646539248	23193.2941165	0.000138095866287
1.97509886537	22820.3131679	0.000137454907295
2.01559108272	22428.811101	0.000127221030675
2.05926775254	22006.0549615	0.000140730120636
2.10099181896	21601.9439245	0.000136904197739
2.14408942318	21184.4750454	0.000127031808055
2.18560125308	20782.5103758	0.000129108858144
2.23095501766	20343.7317581	0.000136127890339
2.27803538615	19888.9370372	0.000134956352468
2.32369378996	19448.8088713	0.000140136834343
2.37156170278	18988.6471239	0.000124355763483
2.42091318709	18515.8862464	0.000115169806698
2.46911876419	18056.0383219	0.000129428529736
2.51855270582	17586.7766255	0.00012994530279
2.57540246802	17050.4193875	0.000126567255358
2.63126375669	16527.2813655	0.000133929945891
2.68410012783	16036.4437152	0.000115380552761
2.74456789142	15479.9605313	0.000124468721272
2.80604869116	14920.4697104	0.000123440577554
2.87294657561	14319.6170667	0.000127960862019
2.93426306015	13776.7951261	0.000119561853908
3.0056312744	13155.2993427	0.000118406410928
3.07863999177	12531.8934147	0.000119491237738
3.15397959762	11902.7026817	0.000120899658205
3.22997443822	11283.5890089	0.000118157080339
3.31746582718	10591.4688843	0.000125634016602
3.40760655297	9903.02127243	0.000121527076737
3.49903675962	9231.85857498	0.000120762316153
3.60309487344	8503.2232255	0.000117774221895
3.71364376243	7772.54988815	0.000120203561688
3.84425755249	6970.13382823	0.000120533244707
3.9900042396	6156.80432945	0.000115961066734
4.14082144927	5410.84336807	0.000117030662383
4.31614893537	4671.35171836	0.000118129016159
4.53598241498	3945.45382853	0.000117727568465
4.79108665998	3391.66654207	0.000119484796418
5.07681773416	3143.38748116	0.000117823170317
5.3628231563	3283.11887957	0.000116503607717
5.62155034381	3730.92020084	0.000122465625845
5.85916936595	4394.50395747	0.000115236032815
6.05887765341	5124.70672227	0.000116612580673
6.23122936657	5870.60748663	0.000115072747472
6.37734555098	6579.42854236	0.000115288577891
6.5123907761	7291.16454793	0.000116466241161
6.63122724178	7958.21822795	0.000120714851467
6.74493949912	8628.67976591	0.00011655543695
6.84244999295	9226.1372593	0.000117876352157
6.93863902601	9833.70502339	0.000124243960901
7.03021179869	10427.0421921	0.000118638363766
7.11810366068	11008.5542658	0.00012113272327
7.20136260822	11568.8389247	0.000115823008013
7.28108803285	12112.6900599	0.000124169484027
7.35178682716	12600.0297538	0.000120544125778
7.42217574791	13089.1330324	0.00012384048486
7.49110090798	13571.0804032	0.000121944609231
7.56330411852	14078.3508176	0.000122908430532
7.63182837803	14561.3093582	0.00012890020801
7.68993176623	14971.4669007	0.000123976873714
7.75006039303	15396.0749777	0.000121838349693
7.80860433871	15809.216816	0.00012358847877
7.8661090477	16214.3593226	0.00011893454249
7.92478573291	16626.6813971	0.000125196415069
7.97985209586	17012.2934158	0.000129296546149
8.03223415732	17377.6052945	0.000129873372115
8.08239575167	17725.8055149	0.00012123747091
8.13379731646	18080.7182375	0.000125418048119
8.18445153049	18428.3611058	0.000125948027051
