0.0533744333144	19050.3171454	0.000514267819385
0.0767926518673	18988.952613	0.000689635476838
0.103153685326	18918.7165787	0.000367034599345
0.128604577374	18849.7431551	0.000410054618179
0.153973775053	18779.8585444	0.00081694021719
0.178661711989	18710.7689016	0.000524787239708
0.20444438559	18637.4810737	0.000596440258745
0.229278109814	18565.7992825	0.000391955691735
0.254128420604	18493.0024178	0.000352414753837
0.281192416611	18412.5122004	0.000768167348413
0.306199299812	18337.0257066	0.000310169246941
0.332620677703	18256.1131076	0.000618923215181
0.358830219262	18174.6822871	0.000294318076329
0.384941035216	18092.4097599	0.00121421165603
0.41084429858	18009.6660163	0.000516587529556
0.436684957408	17926.0132989	0.000279950922918
0.465168468546	17832.5312544	0.000260655423389
0.491580093367	17744.6649839	0.000225250379417
0.518461585561	17654.0753752	0.000241872356545
0.545218269182	17562.7540934	0.000264220616908
0.57288983028	17467.1121447	0.000410879034757
0.600231053967	17371.4268854	0.000414140996235
0.627009829491	17276.5796422	0.000233600148564
0.653596170125	17181.3188539	0.000609273061611
0.679022019427	17089.2061795	0.00064651319262
0.70480511	16994.8018349	0.000591105603364
0.730950175925	16898.0579503	0.000393037043444
0.757956136125	16797.0690303	0.000304804755604
0.78603244988	16690.950534	0.00023511192061
0.812647243281	16589.3094509	0.00025682628192
0.841427597039	16478.2680337	0.000301238550375
0.869801368553	16367.6627555	0.000226700860777
0.898043820199	16256.4701859	0.000278911499907
0.925432651309	16147.6077624	0.000263005684697
0.954526931793	16030.8738478	0.000333739409216
0.981934463271	15919.8956536	0.000275945918711
1.00952848693	15807.1884557	0.00022790899464
1.04183287709	15674.0245167	0.000828206269599
1.06844970397	15563.3388663	0.000347757721038
1.0966700323	15445.0512835	0.000209144368348
1.12834182989	15311.1770407	0.000198396178021
1.15524014857	15196.5713317	0.00027615223544
1.18717050884	15059.4691879	0.000337812522368
1.21555439481	14936.6561379	0.000325731625249
1.24358760391	14814.5161292	0.000157486023795
1.27460026379	14678.4438934	0.000191967760314
1.3057213974	14540.9212209	0.000189962126739
1.3385342197	14394.9001589	0.000173657571249
1.37221863911	14243.9465124	0.000202571237108
1.40367543342	14102.0473799	0.000256543680659
1.43362000738	13966.1683235	0.000235039300573
1.46762057912	13810.9747622	0.000213334019319
1.49943241593	13664.9328504	0.000248648044682
1.53094520045	13519.5009935	0.000191295768118
1.56427417565	13364.901115	0.000182511530646
1.59935821645	13201.3332427	0.000185028702475
1.63323116856	13042.6536457	0.000204205880642
1.6701425838	12868.94703	0.000193278176792
1.70445890781	12706.7624048	0.000166121549689
1.74382535895	12519.9554203	0.000220164730753
1.78002827757	12347.5102118	0.000212279918672
1.81582453235	12176.4488087	0.000205889532283
1.85206633931	12002.7567311	0.000164669672031
1.89194612127	11811.1177305	0.000146648657499
1.93047083858	11625.5548357	0.00017783128753
1.97084161497	11430.7216459	0.000165107910548
2.0119369912	11232.0803812	0.000177717578081
2.05267840317	11034.9286826	0.000144089085616
2.09468939756	10831.4965535	0.000158373169499
2.13502539632	10636.1344373	0.000182295983988
2.17699703155	10432.9025591	0.000144577460673
2.2247189539	10202.0151412	0.000170525992898
2.26932722177	9986.49614633	0.000137332569563
2.31860797919	9748.89028165	0.00016879263315
2.36472668967	9527.13151926	0.000146389990134
2.41569023541	9282.91498701	0.00014107683068
2.46824157327	9032.19361677	0.000139817985716
2.52297132485	8772.47820862	0.000117987930641
2.57628889747	8521.04332018	0.000135151847644
2.63259294256	8257.44222879	0.000132398276497
2.68826349764	7998.97145374	0.000144761232205
2.74545956972	7735.89954275	0.000135355207148
2.80281226375	7474.87676799	0.00012402207993
2.8675093983	7184.06273449	0.000131644664239
2.93273833035	6895.09836857	0.000132013326345
3.00053188289	6599.6602187	0.000123343721016
3.07289357319	6290.24259443	0.000127791018156
3.14798794752	5976.09642757	0.000136121737426
3.22228476615	5672.74783534	0.000123615166284
3.29988033531	5364.37013129	0.000123026497534
3.39530086719	4997.7374764	0.000115070813195
3.49047962002	4646.73629088	0.000123670459327
3.5917642565	4290.33989551	0.000143364153581
3.69696686763	3939.90827543	0.000111953559755
3.82351839534	3546.49940771	0.000126127940006
3.9576248597	3164.89700567	0.000118635116301
4.11133971439	2774.40447542	0.00012123304969
4.28596848435	2394.32069842	0.000113899555913
